p_0,p_1,p_2,p_3,p_4,p_5,p_6,p_7,p_8,p_9,p_10,p_11,p_12,p_13,p_14,p_15,p_16,p_17,p_18,p_19,p_20,p_21,p_22,p_23,p_24,p_25,p_26,p_27,p_28,p_29,p_30,p_31,target,experimental_characteristics
18.799999999999997,18.854233272243036,18.926629126322574,18.79643295940796,18.22274621621571,17.047372581537033,15.262015802912822,13.050823921155452,10.829892332182048,9.251283665752226,8.90542614388439,9.652191217439691,10.723897921305753,11.463524256407146,11.575383792449182,11.104512367139638,10.427847332982969,10.19880156818018,10.977326735810253,12.694364603485171,14.762744893159793,16.557921459927005,17.62575482432148,17.705283585467424,16.71985143694,14.769223595879177,12.127010790183652,9.260646866143082,6.90730750236982,5.989388637812053,6.539429080779546,7.423937797736323,1,Mammalian
35.199999999999996,31.276827567433344,15.725959183137723,6.697029779247356,19.113790548370126,21.7206934754036,20.272533026796726,10.170288849929705,4.618445758583909,14.09183228630321,21.682276534643538,21.197895944051094,10.281289523560641,6.322980725330475,27.19842516456938,39.47035608770087,25.00119997120138,10.261458225384544,29.016236711756516,17.516506278500124,10.397334185092554,17.755255403381145,3.97835976281659,11.192014274248704,13.196588906797784,34.673557593890614,51.47824297697683,45.89609849951367,26.69482231537166,13.516268526663465,13.731144379786393,14.455246828658348,1,Mammalian
19.9,19.25889373011634,17.4632459010863,14.875355927499378,12.024206380848497,9.46171985579797,7.501658818501262,6.000155055960722,4.731522283003612,4.6184459956611725,7.188969261327684,11.624315509914782,16.737712831060787,21.666684345915552,25.673801818390213,28.151654809526843,28.683967647450732,27.097361894801704,23.483120048668944,18.1826703394277,11.738778720861655,4.825444903679374,1.977223904897091,7.796530888636615,12.323664101452957,15.235522087802652,16.469524818831758,16.178362614643756,14.685656411558563,12.428047056449696,9.917821805734091,7.790566275035566,1,Mammalian
82.7,34.45877049473672,21.62141008914854,24.271500291749838,19.065698684082594,8.767463699019482,18.442205312363047,35.336432883363294,13.937573925426635,34.55522320844005,44.108274482781496,29.57939337112887,15.632914097308875,30.455203099686095,26.288262116896032,21.352884075168976,36.48191332701727,30.212951223365494,17.39579211588414,42.52522748622231,46.609094093971244,29.926023479855424,36.02059275148223,28.53670406722339,19.29155341265362,35.36498377772081,30.382999407259756,5.487459489008994,17.74664695803877,1.368652503209032,22.66635717334731,34.88052794827913,1,Mammalian
20.199999999999996,13.843625942914084,9.298649422462821,16.41690469595892,11.429458047867206,6.985963668035683,21.204711499874872,21.66809952086143,5.813367878977565,16.126318374751147,29.800940110262403,28.28370848301332,16.97624554166301,8.96670737724689,6.045042041504861,5.145814092541377,9.49210198006743,6.660488561936757,8.22497543204818,19.782317097483563,23.102201166124626,15.441325231294226,6.8777587248501435,11.8233035624542,11.534502759272803,4.691468548215412,4.112762133781961,5.599616350501966,6.574410796498797,14.92140043017903,23.148826451508928,27.842422687909963,1,Mammalian
9.9,9.101066641460635,27.521578442775,24.56211394661426,13.774368264384034,13.305748569090877,30.679647098207592,16.396743342222933,30.79210712584769,23.71818711796944,9.87469971477687,12.676376410656976,13.000592100006358,29.587304153127857,16.75167435155189,22.60666286523429,40.43525689296409,39.32635682094955,60.30782569446988,52.861443476642975,28.16401407030489,43.725866045396984,28.720487210725,11.708224037167588,24.63140553744995,5.58904982046384,12.56985873997465,10.561932746152253,21.885147827100692,10.886961108631999,2.80216194237094,5.182477501030687,1,Mammalian
21.1,22.96404285463138,24.662118029946413,22.230570740231684,17.269417991524367,14.011691790136235,11.394938435386146,7.193879064450499,13.188423254312411,24.37000634432394,30.49830160845175,27.67512522266734,16.827800030438976,3.5436789014266044,8.705150328479544,11.951701172491363,9.080198235721507,12.199466403703212,21.076608778193588,25.536481032040836,22.412485897099405,13.138915517089895,2.624020751638471,8.109793544215638,13.093719565696816,15.141159101239953,16.822459562501553,18.312859714485754,17.654257964635413,14.016649878638535,8.582843401995465,3.513370337883094,1,Mammalian
20.8,22.883566372612783,24.793767238080154,22.023607663405286,15.779097723449024,10.968955461853561,8.8234021327822,8.380827989614685,16.2341848201618,26.64911756640711,31.984104385009925,28.557593110930714,17.327877800880337,3.6417650238881496,8.195287890240241,11.564749388140156,9.924716620639604,14.943757439222495,24.23460389754176,28.828480629784387,25.649580103672655,16.10684535708751,4.615448722938697,6.269916584669282,11.91684703370938,14.807713475661169,17.260049387421272,19.292177519948854,19.048983344443457,15.778125832361312,10.62183158362739,5.720499261889492,1,Mammalian
14.8,13.293289820508038,9.08505596136908,3.0768508652619193,3.746995406819999,9.63764674907387,13.632464695881252,14.926304040919065,13.320302186956388,9.308154272211747,4.629149925992139,5.71556436030898,10.646928991912757,14.319698780601373,15.55825853328621,14.12139488254755,10.486181383134664,6.351081030392924,6.7493866404248,11.607539373387533,16.40795968459487,19.7443002485254,21.250954838516833,21.060516063748153,19.63388778739873,17.604126062097965,15.60671028382638,14.107517020281868,13.276361981022767,12.999105742766695,13.030829575070742,13.145634183135327,1,Mammalian
18.6,19.842535894224994,22.064958278515018,22.844758961480736,20.95577381255589,16.72856437257902,12.268342576308646,11.338955109168804,13.992893059436,16.087357133683916,15.341129908685339,11.309978931455042,4.62883304906917,3.466518608534173,11.451496722114905,18.049649757911006,22.4,24.209586130191898,23.67316728847953,21.259375216990204,17.477168326628192,12.768646098606636,7.660435497949366,3.895119845634553,5.96648504793131,9.840057449375099,12.560770588427001,13.499727010093016,12.635586088644486,10.33833029505112,7.182218548908361,3.723289870647938,1,Mammalian
